month,date,hour,peak_flat_valley,power_num,id,lstm
8,3,18,1,15424,41365,15417.267462670801
8,3,19,2,15398,41366,15392.156595885752
8,3,20,2,14860,41367,14854.43732613325
8,3,21,2,15797,41368,15793.540140092371
8,3,22,1,16247,41369,16243.35467302799
8,3,23,1,16278,41370,16276.737954616545
8,4,0,0,16022,41371,16017.258411765097
8,4,1,0,16831,41372,16832.476319611073
8,4,2,0,17130,41373,17129.77952313423
8,4,3,0,17194,41374,17194.654243946075
8,4,4,0,17370,41375,17370.31778550148
8,4,5,0,17070,41376,17067.04806983471
8,4,6,0,16723,41377,16719.60928541422
8,4,7,0,16027,41378,16019.373547792433
8,4,8,1,15239,41379,15229.903860688208
8,4,9,1,13880,41380,13866.847260475157
8,4,10,1,13581,41381,13575.191452562807
8,4,11,1,13759,41382,13755.15911132097
8,4,12,1,14123,41383,14118.232847630976
8,4,13,1,14389,41384,14381.769478082655
8,4,14,2,13918,41385,13909.382065773008
8,4,15,2,15827,41386,15821.177565872667
8,4,16,2,16335,41387,16327.181223630903
8,4,17,1,16445,41388,16445.11456245184
8,4,18,1,16952,41389,16951.356458723545
8,4,19,2,17470,41390,17471.62365847826
8,4,20,2,17831,41391,17834.417838156223
8,4,21,2,18109,41392,18112.679542779922
8,4,22,1,18260,41393,18263.38254517317
8,4,23,1,18474,41394,18479.105321347713
8,5,0,0,18072,41395,18071.232195198536
8,5,1,0,18207,41396,18212.835541307926
8,5,2,0,18280,41397,18284.844230890274
8,5,3,0,18222,41398,18225.810309648514
8,5,4,0,18257,41399,18260.826096475124
8,5,5,0,18557,41400,18563.469007492065
8,5,6,0,18265,41401,18264.142095267773
8,5,7,0,17037,41402,17023.94887661934
8,5,8,1,15476,41403,15457.656363129614
8,5,9,1,15472,41404,15473.647354125975
8,5,10,1,15347,41405,15348.733011484144
8,5,11,1,17419,41406,17435.36656987667
8,5,12,1,16289,41407,16272.691416323183
8,5,13,1,16409,41408,16406.301025152206
8,5,14,2,16781,41409,16778.78474318981
8,5,15,2,16550,41410,16547.579100966454
8,5,16,2,17793,41411,17803.20068091154
8,5,17,1,19056,41412,19063.235387563705
8,5,18,1,19696,41413,19700.848681390285
8,5,19,2,19163,41414,19158.212555527687
8,5,20,2,19135,41415,19139.345120191574
8,5,21,2,19150,41416,19156.84993672371
8,5,22,1,19061,41417,19068.318395256996
8,5,23,1,19832,41418,19849.601820230484
8,6,0,0,19604,41419,19605.210423529148
8,6,1,0,20121,41420,20134.56673026085
8,6,2,0,19978,41421,19980.499378085136
8,6,3,0,19961,41422,19968.814262509346
8,6,4,0,19461,41423,19461.665125846863
8,6,5,0,19780,41424,19795.449590742588
8,6,6,0,19390,41425,19392.53024327755
8,6,7,0,18239,41426,18230.074866950512
8,6,8,1,16903,41427,16891.022335410118
8,6,9,1,17554,41428,17574.77653926611
8,6,10,1,16915,41429,16913.463348448277
8,6,11,1,16126,41430,16119.631522953508
8,6,12,1,16423,41431,16427.373265624046
8,6,13,1,16705,41432,16708.905255377293
8,6,14,2,15576,41433,15563.559096574782
8,6,15,2,16539,41434,16547.637122154236
8,6,16,2,18155,41435,18165.698600888252
8,6,17,1,19589,41436,19597.345036149025
8,6,18,1,19329,41437,19323.536018133163
8,6,19,2,18811,41438,18807.059535980225
8,6,20,2,18636,41439,18638.77523458004
8,6,21,2,18745,41440,18754.76838004589
8,6,22,1,18487,41441,18491.07966375351
8,6,23,1,18429,41442,18434.434281408787
8,7,0,0,17759,41443,17754.283544957638
8,7,1,0,17440,41444,17440.73792529106
8,7,2,0,17851,41445,17860.923850774765
8,7,3,0,17295,41446,17290.719748735428
8,7,4,0,16823,41447,16818.791231274605
8,7,5,0,16424,41448,16419.58348160982
8,7,6,0,15796,41449,15789.964804172514
8,7,7,0,15434,41450,15430.437393188475
8,7,8,1,13492,41451,13474.866225570438
8,7,9,1,12640,41452,12634.748437076805
8,7,10,1,13578,41453,13582.453771233557
8,7,11,1,12394,41454,12391.446256309746
8,7,12,1,13266,41455,13265.941598564385
8,7,13,1,13570,41456,13561.390761405228
8,7,14,2,12855,41457,12852.716896951197
8,7,15,2,12928,41458,12923.898784607647
8,7,16,2,14124,41459,14115.154208242891
8,7,17,1,15581,41460,15571.556350290773
8,7,18,1,16513,41461,16509.57434386015
8,7,19,2,15500,41462,15497.392964780329
8,7,20,2,15402,41463,15398.46859782934
8,7,21,2,15103,41464,15096.609851956366
8,7,22,1,14740,41465,14736.082015037535
8,7,23,1,13830,41466,13822.439953207968
8,8,0,0,13717,41467,13710.88806593418
8,8,1,0,13352,41468,13345.313704341648
8,8,2,0,13788,41469,13781.982482254503
8,8,3,0,13673,41470,13664.872868478296
8,8,4,0,13682,41471,13674.260872483252
8,8,5,0,13650,41472,13640.2178196609
8,8,6,0,13683,41473,13673.169019222258
8,8,7,0,12445,41474,12438.679898709057
8,8,8,1,11597,41475,11590.505956202744
8,8,9,1,10646,41476,10644.244558423756
8,8,10,1,10659,41477,10654.496286928652
8,8,11,1,11316,41478,11300.762649714945
8,8,12,1,11782,41479,11766.209936767815
8,8,13,1,11808,41480,11798.80861365795
8,8,14,2,11878,41481,11869.083260923622
8,8,15,2,12744,41482,12725.47335526347
8,8,16,2,12952,41483,12940.072630256413
8,8,17,1,13046,41484,13038.724473446606
8,8,18,1,13482,41485,13469.930029064415
8,8,19,2,13819,41486,13808.0717972517
8,8,20,2,13709,41487,13702.540926873682
8,8,21,2,13706,41488,13698.101426899431
8,8,22,1,13709,41489,13699.866677582262
8,8,23,1,13818,41490,13808.900796949862
8,9,0,0,13386,41491,13379.249505877493
8,9,1,0,13589,41492,13578.497781157492
8,9,2,0,13410,41493,13400.154715657232
8,9,3,0,13816,41494,13804.241519749163
8,9,4,0,13439,41495,13429.942002266644
8,9,5,0,13564,41496,13552.382532447575
8,9,6,0,13123,41497,13112.337976336477
8,9,7,0,12937,41498,12925.459202915428
8,9,8,1,12338,41499,12328.15876662731
8,9,9,1,12100,41500,12088.91938766837
8,9,10,1,12775,41501,12756.116893947123
8,9,11,1,12742,41502,12729.465388804672
8,9,12,1,11804,41503,11801.823517650364
8,9,13,1,11518,41504,11509.20772281289
8,9,14,2,11808,41505,11792.844299286602
8,9,15,2,12664,41506,12643.602821975945
8,9,16,2,13300,41507,13282.500493913887
8,9,17,1,13652,41508,13640.650780797003
8,9,18,1,13728,41509,13719.694978952406
8,9,19,2,14193,41510,14182.504499733446
8,9,20,2,14428,41511,14419.463909745215
8,9,21,2,15026,41512,15018.324324786661
8,9,22,1,15040,41513,15034.803221225737
8,9,23,1,14860,41514,14855.533574938772
8,10,0,0,14435,41515,14428.10818761587
8,10,1,0,14780,41516,14771.970757007597
8,10,2,0,14928,41517,14920.771367728708
8,10,3,0,14842,41518,14835.971643567083
8,10,4,0,14057,41519,14048.658410608767
8,10,5,0,14011,41520,14000.222147226332
8,10,6,0,13817,41521,13806.24149250984
8,10,7,0,13815,41522,13805.196232020853
8,10,8,1,14168,41523,14156.388811469076
8,10,9,1,13289,41524,13280.182283729313
8,10,10,1,14416,41525,14401.947664797304
8,10,11,1,14924,41526,14910.540298283098
8,10,12,1,15022,41527,15016.115124106405
8,10,13,1,15319,41528,15311.64340674877
8,10,14,2,14882,41529,14874.288484334944
8,10,15,2,15270,41530,15263.902518510817
8,10,16,2,16166,41531,16161.203703999518
8,10,17,1,17673,41532,17673.483766317368
8,10,18,1,17910,41533,17910.974158108234
8,10,19,2,18441,41534,18447.59981638193
8,10,20,2,18759,41535,18764.574839890003
8,10,21,2,18684,41536,18689.78201240301
8,10,22,1,18324,41537,18327.148709654808
8,10,23,1,18566,41538,18575.327307522297
8,11,0,0,17540,41539,17534.56258147955
8,11,1,0,17591,41540,17596.74283349514
8,11,2,0,17729,41541,17734.077226758003
8,11,3,0,17984,41542,17990.3313190341
8,11,4,0,18099,41543,18101.281895816326
8,11,5,0,18271,41544,18273.407024025917
8,11,6,0,18192,41545,18191.75802618265
8,11,7,0,17431,41546,17423.070473611355
8,11,8,1,17621,41547,17624.896296203136
8,11,9,1,16331,41548,16316.820046067236
8,11,10,1,16109,41549,16107.45498549938
8,11,11,1,15423,41550,15415.541771888731
8,11,12,1,15070,41551,15067.106957077978
8,11,13,1,15008,41552,15005.692408919333
8,11,14,2,15558,41553,15559.490580558775
8,11,15,2,16365,41554,16366.33233875036
8,11,16,2,17100,41555,17100.82695043087
8,11,17,1,15799,41556,15784.919598162172
8,11,18,1,16109,41557,16107.782014012335
8,11,19,2,15587,41558,15579.02613866329
8,11,20,2,15420,41559,15418.077121973036
8,11,21,2,16311,41560,16313.871514797209
8,11,22,1,16112,41561,16106.696314513682
8,11,23,1,15983,41562,15978.802671790121
8,12,0,0,15632,41563,15624.240467905996
8,12,1,0,16424,41564,16426.23394048214
8,12,2,0,16140,41565,16134.393519699572
8,12,3,0,16237,41566,16235.308189213274
8,12,4,0,16189,41567,16184.185369014738
8,12,5,0,16591,41568,16591.04664081335
8,12,6,0,16342,41569,16336.77581822872
8,12,7,0,15666,41570,15657.200019001959
8,12,8,1,14915,41571,14904.055990993975
8,12,9,1,13692,41572,13679.600579977034
8,12,10,1,13397,41573,13391.543404370545
8,12,11,1,14699,41574,14697.897919714449
8,12,12,1,14663,41575,14656.243981540201
8,12,13,1,16905,41576,16904.448086619377
8,12,14,2,16274,41577,16263.843185186384
8,12,15,2,16308,41578,16307.844344139097
8,12,16,2,17234,41579,17234.8629270792
8,12,17,1,18118,41580,18123.560273706913
8,12,18,1,18846,41581,18853.3622020483
8,12,19,2,19058,41582,19062.558473706245
8,12,20,2,18548,41583,18547.124614715576
8,12,21,2,18882,41584,18891.492671728134
8,12,22,1,19168,41585,19177.639104127884
8,12,23,1,18698,41586,18699.56034076214
8,13,0,0,18500,41587,18504.084321796894
8,13,1,0,19198,41588,19213.233344614506
8,13,2,0,18721,41589,18720.240498661995
8,13,3,0,18665,41590,18670.081181824207
8,13,4,0,17764,41591,17755.905500888824
8,13,5,0,17636,41592,17639.885103046894
8,13,6,0,17457,41593,17459.026906967163
8,13,7,0,14874,41594,14845.418547868727
8,13,8,1,14198,41595,14189.604183256624
8,13,9,1,13923,41596,13924.699659347532
8,13,10,1,14075,41597,14081.02456319332
8,13,11,1,12684,41598,12677.998837023972
8,13,12,1,12712,41599,12711.648488610981
8,13,13,1,13669,41600,13666.249553024767
8,13,14,2,13449,41601,13445.205530643461
8,13,15,2,14642,41602,14639.227070450781
8,13,16,2,15589,41603,15582.080163002012
8,13,17,1,16916,41604,16916.17452031374
8,13,18,1,18061,41605,18063.757132172585
8,13,19,2,17193,41606,17191.07451248169
8,13,20,2,16482,41607,16478.22092473507
8,13,21,2,17257,41608,17263.40407681465
8,13,22,1,18295,41609,18305.667683541775
8,13,23,1,19583,41610,19595.845276355743
8,14,0,0,19882,41611,19886.569228827953
8,14,1,0,20702,41612,20715.779034018517
8,14,2,0,20801,41613,20808.773811399937
8,14,3,0,20416,41614,20423.957953631878
8,14,4,0,20023,41615,20033.22745114565
8,14,5,0,19291,41616,19297.78867650032
8,14,6,0,20186,41617,20216.41528582573
8,14,7,0,19810,41618,19816.07612299919
8,14,8,1,16240,41619,16196.550914883612
8,14,9,1,12625,41620,12585.800092756746
8,14,10,1,14183,41621,14217.579186856745
8,14,11,1,15143,41622,15165.893303930758
8,14,12,1,15651,41623,15659.434713840483
8,14,13,1,14248,41624,14233.973688840864
8,14,14,2,15264,41625,15266.27523344755
8,14,15,2,14827,41626,14820.932727515696
8,14,16,2,15829,41627,15836.01692420244
8,14,17,1,16463,41628,16462.783772349358
8,14,18,1,16536,41629,16535.91156756878
8,14,19,2,16986,41630,16987.84826940298
8,14,20,2,17466,41631,17468.52919512987
8,14,21,2,17147,41632,17144.462400078773
8,14,22,1,17773,41633,17779.459465801716
8,14,23,1,18492,41634,18498.545056581497
8,15,0,0,18804,41635,18808.724568247795
8,15,1,0,19444,41636,19452.900410056114
8,15,2,0,19090,41637,19088.537900090218
8,15,3,0,17433,41638,17416.759350776672
8,15,4,0,17971,41639,17984.256676495075
8,15,5,0,18697,41640,18712.27928841114
8,15,6,0,18995,41641,19003.61158424616
8,15,7,0,19323,41642,19328.662981271744
8,15,8,1,18350,41643,18339.375356316566
8,15,9,1,17303,41644,17292.8252145648
8,15,10,1,17479,41645,17487.08630502224
8,15,11,1,16463,41646,16456.07441318035
8,15,12,1,17084,41647,17095.264828383923
8,15,13,1,15805,41648,15789.868102192877
8,15,14,2,15202,41649,15194.967193663118
8,15,15,2,16155,41650,16162.279733300207
8,15,16,2,16748,41651,16751.15259206295
8,15,17,1,17303,41652,17305.349000036716
8,15,18,1,19217,41653,19227.96369343996
8,15,19,2,19799,41654,19799.05129992962
8,15,20,2,19966,41655,19970.226990520954
8,15,21,2,20173,41656,20179.446998119354
8,15,22,1,19515,41657,19513.696065545082
8,15,23,1,19044,41658,19048.479544579983
8,16,0,0,18418,41659,18420.319308817387
8,16,1,0,18726,41660,18742.631402492523
8,16,2,0,19080,41661,19093.065310955048
8,16,3,0,19230,41662,19237.03521823883
8,16,4,0,19161,41663,19163.19446569681
8,16,5,0,19059,41664,19061.66969460249
8,16,6,0,19042,41665,19047.25582498312
8,16,7,0,18947,41666,18951.613171577454
8,16,8,1,17698,41667,17685.204925358295
8,16,9,1,15535,41668,15509.386647582052
8,16,10,1,15007,41669,15007.143817722796
8,16,11,1,16215,41670,16237.781122565268
8,16,12,1,14477,41671,14463.317378401754
8,16,13,1,15664,41672,15672.868377029894
8,16,14,2,16005,41673,16001.125005125998
8,16,15,2,16755,41674,16760.170491218567
8,16,16,2,16686,41675,16681.91661196947
8,16,17,1,17123,41676,17125.65562325716
8,16,18,1,16726,41677,16720.722237288952
8,16,19,2,17183,41678,17187.592362105846
8,16,20,2,18231,41679,18239.456717193127
8,16,21,2,19041,41680,19047.70680785179
8,16,22,1,19930,41681,19938.321491003036
8,16,23,1,20127,41682,20129.568117022514
8,17,0,0,19647,41683,19645.876243293285
8,17,1,0,19831,41684,19842.11269146204
8,17,2,0,19345,41685,19347.86623620987
8,17,3,0,19620,41686,19635.857918202877
8,17,4,0,18965,41687,18964.32069081068
8,17,5,0,18806,41688,18813.72933524847
8,17,6,0,18025,41689,18021.430675685406
8,17,7,0,17084,41690,17078.366596996784
8,17,8,1,17762,41691,17778.245416402817
8,17,9,1,16214,41692,16197.546066164969
8,17,10,1,16972,41693,16983.617118239403
8,17,11,1,17205,41694,17206.109912097454
8,17,12,1,16759,41695,16754.262879371643
8,17,13,1,16840,41696,16838.66700452566
8,17,14,2,17671,41697,17678.06744015217
8,17,15,2,18452,41698,18458.39351552725
8,17,16,2,18510,41699,18509.17260414362
8,17,17,1,18032,41700,18026.008195757866
8,17,18,1,19509,41701,19527.938508927822
8,17,19,2,20142,41702,20147.863252460957
8,17,20,2,19850,41703,19848.709524691105
8,17,21,2,20095,41704,20102.578594505787
8,17,22,1,19875,41705,19877.984730362892
8,17,23,1,19699,41706,19706.25256383419
8,18,0,0,19016,41707,19015.364391207695
8,18,1,0,19757,41708,19779.62738865614
8,18,2,0,19893,41709,19901.3892467618
8,18,3,0,19576,41710,19577.576514184475
8,18,4,0,18925,41711,18921.153806209564
8,18,5,0,19281,41712,19295.553981661797
8,18,6,0,19173,41713,19178.823263823986
8,18,7,0,17541,41714,17522.37813204527
8,18,8,1,16302,41715,16289.594922363756
8,18,9,1,14694,41716,14681.624734759329
8,18,10,1,14142,41717,14147.942333102224
8,18,11,1,13932,41718,13940.048021733759
8,18,12,1,13970,41719,13975.607976973055
8,18,13,1,15071,41720,15076.699793457983
8,18,14,2,15725,41721,15723.64658653736
8,18,15,2,16578,41722,16579.824815630913
8,18,16,2,17498,41723,17500.840842962265
8,18,17,1,18866,41724,18874.59795677662
8,18,18,1,19423,41725,19428.186900496483
8,18,19,2,19305,41726,19308.440839111805
8,18,20,2,19229,41727,19234.007567167282
8,18,21,2,18952,41728,18956.00783699751
8,18,22,1,19413,41729,19428.079649209976
8,18,23,1,19597,41730,19606.542273521423
8,19,0,0,18174,41731,18160.771195471287
8,19,1,0,18871,41732,18889.31423985958
8,19,2,0,18041,41733,18036.036191046238
8,19,3,0,18463,41734,18477.701384425163
8,19,4,0,18397,41735,18399.909916460514
8,19,5,0,18966,41736,18977.726222515106
8,19,6,0,19070,41737,19072.55482107401
8,19,7,0,18754,41738,18752.240062832832
8,19,8,1,18265,41739,18261.398396372795
8,19,9,1,16461,41740,16439.933973670006
8,19,10,1,16781,41741,16790.61227440834
8,19,11,1,16837,41742,16842.786508858204
8,19,12,1,15086,41743,15069.004074096678
8,19,13,1,14396,41744,14387.932031512259
8,19,14,2,14954,41745,14960.049953639505
8,19,15,2,16470,41746,16481.278465509415
8,19,16,2,17592,41747,17595.34505033493
8,19,17,1,17437,41748,17432.73451781273
8,19,18,1,18398,41749,18405.479071378708
8,19,19,2,19071,41750,19076.41323006153
8,19,20,2,18966,41751,18968.273164451122
8,19,21,2,18094,41752,18087.27681183815
8,19,22,1,18063,41753,18067.63576066494
8,19,23,1,18397,41754,18407.134433448315
8,20,0,0,18588,41755,18595.628569483757
8,20,1,0,18027,41756,18022.842524588108
8,20,2,0,17237,41757,17229.23663008213
8,20,3,0,17468,41758,17474.7409786582
8,20,4,0,17206,41759,17206.489687144756
8,20,5,0,17988,41760,17999.999758780003
8,20,6,0,17987,41761,17985.97709262371
8,20,7,0,18069,41762,18070.051551938057
8,20,8,1,17330,41763,17320.1901165843
8,20,9,1,16031,41764,16015.463271379469
8,20,10,1,15497,41765,15491.424694418905
8,20,11,1,15884,41766,15889.915970325468
8,20,12,1,15730,41767,15728.977502942083
8,20,13,1,15408,41768,15402.988096714018
8,20,14,2,15545,41769,15541.892578482626
8,20,15,2,15550,41770,15546.296914100645
8,20,16,2,17017,41771,17024.0341501832
8,20,17,1,18075,41772,18076.99739140272
8,20,18,1,19306,41773,19313.408683538437
8,20,19,2,19261,41774,19259.917543947697
8,20,20,2,19247,41775,19251.195025384426
8,20,21,2,19914,41776,19927.043402850628
8,20,22,1,20141,41777,20150.066299378872
8,20,23,1,20019,41778,20025.31722921133
