month,date,hour,peak_flat_valley,power_num,id,lstm
7,4,15,2,11749,40642,0.0
7,4,16,2,12584,40643,0.0
7,4,17,1,12804,40644,0.0
7,4,18,1,12103,40645,0.0
7,4,19,2,11482,40646,0.0
7,4,20,2,11723,40647,0.0
7,4,21,2,11806,40648,0.0
7,4,22,1,11839,40649,0.0
7,4,23,1,11708,40650,0.0
7,5,0,0,11627,40651,0.0
7,5,1,0,11905,40652,0.0
7,5,2,0,11973,40653,0.0
7,5,3,0,11788,40654,0.0
7,5,4,0,11784,40655,0.0
7,5,5,0,11741,40656,0.0
7,5,6,0,11709,40657,0.0
7,5,7,0,10281,40658,0.0
7,5,8,1,9232,40659,0.0
7,5,9,1,8858,40660,0.0
7,5,10,1,9090,40661,0.0
7,5,11,1,8879,40662,0.0
7,5,12,1,9009,40663,0.0
7,5,13,1,9064,40664,0.0
7,5,14,2,10597,40665,0.0
7,5,15,2,10987,40666,0.0
7,5,16,2,12397,40667,0.0
7,5,17,1,12515,40668,0.0
7,5,18,1,12685,40669,0.0
7,5,19,2,12372,40670,0.0
7,5,20,2,12302,40671,0.0
7,5,21,2,12973,40672,0.0
7,5,22,1,12532,40673,0.0
7,5,23,1,11940,40674,0.0
7,6,0,0,11410,40675,0.0
7,6,1,0,11828,40676,0.0
7,6,2,0,12577,40677,0.0
7,6,3,0,12888,40678,0.0
7,6,4,0,13037,40679,0.0
7,6,5,0,12399,40680,0.0
7,6,6,0,11415,40681,0.0
7,6,7,0,10734,40682,0.0
7,6,8,1,11003,40683,0.0
7,6,9,1,11126,40684,0.0
7,6,10,1,10763,40685,0.0
7,6,11,1,12374,40686,0.0
7,6,12,1,13696,40687,0.0
7,6,13,1,13151,40688,0.0
7,6,14,2,13524,40689,0.0
7,6,15,2,14338,40690,0.0
7,6,16,2,14982,40691,0.0
7,6,17,1,14602,40692,0.0
7,6,18,1,14681,40693,0.0
7,6,19,2,12786,40694,0.0
7,6,20,2,13354,40695,0.0
7,6,21,2,14230,40696,0.0
7,6,22,1,14026,40697,0.0
7,6,23,1,14342,40698,0.0
7,7,0,0,13974,40699,0.0
7,7,1,0,13973,40700,0.0
7,7,2,0,14139,40701,0.0
7,7,3,0,13876,40702,0.0
7,7,4,0,13901,40703,0.0
7,7,5,0,14258,40704,0.0
7,7,6,0,14053,40705,0.0
7,7,7,0,13104,40706,0.0
7,7,8,1,12635,40707,0.0
7,7,9,1,11693,40708,0.0
7,7,10,1,11032,40709,0.0
7,7,11,1,10436,40710,0.0
7,7,12,1,10948,40711,0.0
7,7,13,1,11908,40712,0.0
7,7,14,2,12501,40713,0.0
7,7,15,2,12800,40714,0.0
7,7,16,2,13933,40715,0.0
7,7,17,1,14414,40716,0.0
7,7,18,1,14659,40717,0.0
7,7,19,2,14609,40718,0.0
7,7,20,2,14091,40719,0.0
7,7,21,2,13157,40720,0.0
7,7,22,1,13037,40721,0.0
7,7,23,1,12590,40722,0.0
7,8,0,0,12318,40723,0.0
7,8,1,0,13458,40724,0.0
7,8,2,0,13627,40725,0.0
7,8,3,0,13986,40726,0.0
7,8,4,0,13889,40727,0.0
7,8,5,0,14081,40728,0.0
7,8,6,0,14213,40729,0.0
7,8,7,0,14008,40730,0.0
7,8,8,1,14039,40731,0.0
7,8,9,1,12673,40732,0.0
7,8,10,1,12657,40733,12628.982542425394
7,8,11,1,13516,40734,13488.512242794037
7,8,12,1,13330,40735,13301.101859033108
7,8,13,1,13159,40736,13131.403572291136
7,8,14,2,13464,40737,13438.855966717005
7,8,15,2,14162,40738,14135.678827703
7,8,16,2,15322,40739,15294.727813899517
7,8,17,1,15457,40740,15432.361846864223
7,8,18,1,16236,40741,16213.895055174828
7,8,19,2,15742,40742,15722.746416151524
7,8,20,2,15770,40743,15750.466891646385
7,8,21,2,14985,40744,14962.17679053545
7,8,22,1,15323,40745,15299.919001221657
7,8,23,1,15819,40746,15794.812766432762
7,9,0,0,15413,40747,15385.180659353733
7,9,1,0,15622,40748,15598.687282085419
7,9,2,0,15554,40749,15529.838417828083
7,9,3,0,15493,40750,15467.640574038029
7,9,4,0,15670,40751,15645.847811579704
7,9,5,0,15725,40752,15699.782448887825
7,9,6,0,15194,40753,15166.189333319664
7,9,7,0,14450,40754,14421.162282645702
7,9,8,1,14579,40755,14553.962339818478
7,9,9,1,13890,40756,13858.78480374813
7,9,10,1,12809,40757,12776.07708606124
7,9,11,1,12762,40758,12736.921968221664
7,9,12,1,12780,40759,12754.521737277508
7,9,13,1,12530,40760,12502.774974673986
7,9,14,2,13053,40761,13029.588817924261
7,9,15,2,11663,40762,11632.852140277624
7,9,16,2,13035,40763,13013.81642255187
7,9,17,1,14478,40764,14452.900742292404
7,9,18,1,15578,40765,15547.804866671562
7,9,19,2,16093,40766,16067.885057389736
7,9,20,2,15816,40767,15794.557984232903
7,9,21,2,15557,40768,15537.106596529484
7,9,22,1,15688,40769,15667.484501302242
7,9,23,1,15568,40770,15543.558783590794
7,10,0,0,15457,40771,15431.796333670616
7,10,1,0,15574,40772,15550.014413654804
7,10,2,0,15511,40773,15485.80757778883
7,10,3,0,15722,40774,15697.982619225979
7,10,4,0,15771,40775,15746.534982562065
7,10,5,0,15690,40776,15665.177689492702
7,10,6,0,15443,40777,15417.919311285019
7,10,7,0,14803,40778,14775.430906295776
7,10,8,1,14375,40779,14347.30987471342
7,10,9,1,12892,40780,12858.178067713976
7,10,10,1,12340,40781,12311.204582899809
7,10,11,1,12700,40782,12675.978668540716
7,10,12,1,12889,40783,12863.012473881245
7,10,13,1,12334,40784,12306.386100620031
7,10,14,2,12314,40785,12289.98062312603
7,10,15,2,13799,40786,13776.671771585941
7,10,16,2,15294,40787,15266.49002724886
7,10,17,1,15337,40788,15308.07461386919
7,10,18,1,16268,40789,16246.179230749607
7,10,19,2,15849,40790,15826.806008279324
7,10,20,2,15637,40791,15615.018304646015
7,10,21,2,15605,40792,15583.472653150558
7,10,22,1,15587,40793,15562.587398767471
7,10,23,1,15764,40794,15739.704065203667
7,11,0,0,15143,40795,15115.046971201897
7,11,1,0,15605,40796,15582.935544729233
7,11,2,0,15463,40797,15437.231974184513
7,11,3,0,15604,40798,15578.8409537673
7,11,4,0,15221,40799,15194.56914383173
7,11,5,0,14109,40800,14078.22630238533
7,11,6,0,13830,40801,13803.03484326601
7,11,7,0,13119,40802,13088.569175690413
7,11,8,1,13804,40803,13778.405323445797
7,11,9,1,14041,40804,14014.27510946989
7,11,10,1,12881,40805,12848.719278544188
7,11,11,1,12581,40806,12555.146919131279
7,11,12,1,12805,40807,12780.44109198451
7,11,13,1,12534,40808,12505.38950484991
7,11,14,2,11645,40809,11616.407068252563
7,11,15,2,13151,40810,13129.442782253027
7,11,16,2,14067,40811,14040.411803722382
7,11,17,1,14345,40812,14315.105748951435
7,11,18,1,14997,40813,14972.567772686481
7,11,19,2,16050,40814,16026.733428359032
7,11,20,2,15597,40815,15572.393931210041
7,11,21,2,15510,40816,15488.529271423817
7,11,22,1,15733,40817,15712.722974538803
7,11,23,1,15784,40818,15760.33884114027
7,12,0,0,15509,40819,15484.023241639137
7,12,1,0,15338,40820,15313.86316215992
7,12,2,0,15599,40821,15575.724175572395
7,12,3,0,15616,40822,15590.85359019041
7,12,4,0,15488,40823,15462.613790094852
7,12,5,0,15464,40824,15439.682531356812
7,12,6,0,14934,40825,14907.028494775295
7,12,7,0,13861,40826,13830.270716130733
7,12,8,1,13652,40827,13624.621886312962
7,12,9,1,12484,40828,12452.007039099932
7,12,10,1,11723,40829,11694.777986854315
7,12,11,1,11755,40830,11732.561498492956
7,12,12,1,12296,40831,12273.288946032524
7,12,13,1,11869,40832,11843.525602161884
7,12,14,2,11180,40833,11156.381021767855
7,12,15,2,11923,40834,11901.632728368044
7,12,16,2,13455,40835,13427.933901399374
7,12,17,1,14018,40836,13987.636597573757
7,12,18,1,14407,40837,14378.985499560833
7,12,19,2,14374,40838,14349.133805394173
7,12,20,2,13299,40839,13270.829257786274
7,12,21,2,12909,40840,12881.320640742779
7,12,22,1,13549,40841,13522.05139285326
7,12,23,1,13617,40842,13587.556240737438
7,13,0,0,13116,40843,13086.653144687414
7,13,1,0,13613,40844,13587.454672157764
7,13,2,0,14283,40845,14257.161734998226
7,13,3,0,14290,40846,14263.39270913601
7,13,4,0,14406,40847,14381.256159842014
7,13,5,0,14281,40848,14257.39241617918
7,13,6,0,14147,40849,14122.119422316551
7,13,7,0,13321,40850,13294.811493098736
7,13,8,1,12766,40851,12738.258714020252
7,13,9,1,11657,40852,11630.156269162893
7,13,10,1,11457,40853,11430.565832972527
7,13,11,1,12201,40854,12174.402035087347
7,13,12,1,11423,40855,11399.208255499601
7,13,13,1,11490,40856,11466.16605052352
7,13,14,2,11310,40857,11288.665919661522
7,13,15,2,11629,40858,11603.546162039042
7,13,16,2,12791,40859,12761.385793536901
7,13,17,1,13808,40860,13777.162399470806
7,13,18,1,14207,40861,14179.50911283493
7,13,19,2,13575,40862,13552.316247344017
7,13,20,2,13317,40863,13293.382216602564
7,13,21,2,13272,40864,13246.087410002947
7,13,22,1,13549,40865,13520.34538501501
7,13,23,1,14226,40866,14197.307715296745
7,14,0,0,13955,40867,13928.745757877827
7,14,1,0,13932,40868,13906.605529010296
7,14,2,0,13926,40869,13901.692364156246
7,14,3,0,14498,40870,14471.977559506893
7,14,4,0,14466,40871,14441.026686728
7,14,5,0,14818,40872,14792.937714278698
7,14,6,0,14904,40873,14880.956356823444
7,14,7,0,12729,40874,12705.071180611849
7,14,8,1,11379,40875,11352.979488611221
7,14,9,1,10757,40876,10733.09224447608
7,14,10,1,10333,40877,10312.484705537558
7,14,11,1,10444,40878,10425.577445626259
7,14,12,1,10296,40879,10281.056116133928
7,14,13,1,10044,40880,10030.879793137312
7,14,14,2,11199,40881,11174.817440479994
7,14,15,2,10888,40882,10867.489424526691
7,14,16,2,11358,40883,11330.703261137009
7,14,17,1,11492,40884,11467.528618842363
7,14,18,1,11623,40885,11595.747760921717
7,14,19,2,11969,40886,11940.607949316502
7,14,20,2,12111,40887,12083.159020513296
7,14,21,2,11583,40888,11558.689001351595
7,14,22,1,11371,40889,11346.223886936903
7,14,23,1,12244,40890,12212.786350697279
7,15,0,0,12243,40891,12216.370516508818
7,15,1,0,12704,40892,12673.998081237078
7,15,2,0,12694,40893,12670.001615852118
7,15,3,0,12765,40894,12739.525308638811
7,15,4,0,12978,40895,12952.015384823084
7,15,5,0,12555,40896,12533.298915117979
7,15,6,0,12166,40897,12143.031546354294
7,15,7,0,11362,40898,11343.834012687206
7,15,8,1,8149,40899,8177.1475569456825
7,15,9,1,6267,40900,6322.169021022506
7,15,10,1,6442,40901,6485.2251099916175
7,15,11,1,7098,40902,7120.246059048921
7,15,12,1,6540,40903,6589.749063659459
7,15,13,1,7782,40904,7778.348104707898
7,15,14,2,8165,40905,8167.14950747788
7,15,15,2,8441,40906,8435.33079791069
7,15,16,2,7791,40907,7815.199853740633
7,15,17,1,8849,40908,8823.467378377914
7,15,18,1,9455,40909,9430.205364823341
7,15,19,2,10432,40910,10385.659702688456
7,15,20,2,11156,40911,11114.55327308178
7,15,21,2,11696,40912,11657.87416240573
7,15,22,1,12728,40913,12678.495503515005
7,15,23,1,13890,40914,13838.778375804424
7,16,0,0,13974,40915,13949.72483408451
7,16,1,0,15329,40916,15275.167254805565
7,16,2,0,15670,40917,15646.459805309772
7,16,3,0,15607,40918,15589.45831334591
7,16,4,0,15490,40919,15472.403107523918
7,16,5,0,15879,40920,15844.486687898636
7,16,6,0,15171,40921,15159.130317032337
7,16,7,0,14620,40922,14595.886922955513
7,16,8,1,14478,40923,14445.161732971668
7,16,9,1,14969,40924,14929.218647181988
7,16,10,1,15325,40925,15293.307575285435
7,16,11,1,14661,40926,14641.356077373028
7,16,12,1,16356,40927,16321.908935904503
7,16,13,1,17441,40928,17414.614703059196
7,16,14,2,17610,40929,17589.47706347704
7,16,15,2,18170,40930,18154.18115144968
7,16,16,2,17941,40931,17927.881191432476
7,16,17,1,17949,40932,17934.598489701748
7,16,18,1,19252,40933,19231.576746344566
7,16,19,2,19203,40934,19176.470627367496
7,16,20,2,19034,40935,19012.775646209717
7,16,21,2,18663,40936,18645.37885326147
7,16,22,1,18569,40937,18550.68853223324
7,16,23,1,18297,40938,18274.33075594902
7,17,0,0,17912,40939,17887.70221066475
7,17,1,0,18172,40940,18150.79840129614
7,17,2,0,18683,40941,18657.648854136467
7,17,3,0,18626,40942,18595.814247131348
7,17,4,0,19101,40943,19075.70168507099
7,17,5,0,18269,40944,18237.906369626522
7,17,6,0,18067,40945,18046.16985297203
7,17,7,0,18322,40946,18301.162936747074
7,17,8,1,17373,40947,17340.198503434658
7,17,9,1,17605,40948,17587.079872846603
7,17,10,1,15824,40949,15784.958031952381
7,17,11,1,16535,40950,16526.079856812954
7,17,12,1,17148,40951,17128.69054377079
7,17,13,1,16610,40952,16577.483887135983
7,17,14,2,17266,40953,17249.534774065018
7,17,15,2,17225,40954,17199.042278707027
7,17,16,2,17739,40955,17716.83717638254
7,17,17,1,18759,40956,18735.576916515827
7,17,18,1,19154,40957,19122.78646850586
7,17,19,2,18876,40958,18847.104381501675
7,17,20,2,19351,40959,19331.02185410261
7,17,21,2,19228,40960,19201.605407834053
7,17,22,1,18754,40961,18728.76579642296
7,17,23,1,18069,40962,18046.156941711903
7,18,0,0,17943,40963,17924.170495271683
7,18,1,0,18046,40964,18024.014130592346
7,18,2,0,18561,40965,18537.478591620922
7,18,3,0,18031,40966,17999.358788251877
7,18,4,0,18346,40967,18325.376713991165
7,18,5,0,18842,40968,18817.59268385172
7,18,6,0,19029,40969,18999.187836050987
7,18,7,0,18298,40970,18267.25280314684
7,18,8,1,17903,40971,17881.410983979702
7,18,9,1,16467,40972,16435.169952750206
7,18,10,1,16044,40973,16023.96783643961
7,18,11,1,15869,40974,15847.711920678616
7,18,12,1,15303,40975,15275.694894969463
7,18,13,1,17460,40976,17454.24538564682
7,18,14,2,18525,40977,18497.06892967224
7,18,15,2,17942,40978,17906.229008197784
7,18,16,2,18171,40979,18153.304907262325
7,18,17,1,18241,40980,18219.17987793684
7,18,18,1,19045,40981,19022.436711788177
7,18,19,2,17217,40982,17178.061480998993
7,18,20,2,17846,40983,17837.748545229435
7,18,21,2,17567,40984,17541.676135480404
7,18,22,1,16325,40985,16290.668850898743
7,18,23,1,16229,40986,16211.082982718945
7,19,0,0,15559,40987,15530.888533651829
7,19,1,0,15843,40988,15823.75550788641
7,19,2,0,16603,40989,16584.366449534893
7,19,3,0,15681,40990,15645.966595172882
7,19,4,0,15133,40991,15106.524678766727
7,19,5,0,15305,40992,15284.685435771942
7,19,6,0,15239,40993,15212.418530583382
7,19,7,0,15243,40994,15216.958129644394
7,19,8,1,15585,40995,15562.059758603573
7,19,9,1,14453,40996,14417.743380963802
7,19,10,1,13171,40997,13137.472725301981
7,19,11,1,12293,40998,12265.645049661398
7,19,12,1,13090,40999,13074.219170808792
7,19,13,1,12840,41000,12814.03662121296
7,19,14,2,13380,41001,13358.32069054246
7,19,15,2,14299,41002,14278.043546378613
7,19,16,2,14371,41003,14342.716909110546
7,19,17,1,14605,41004,14578.612517654896
7,19,18,1,15933,41005,15910.965044796467
7,19,19,2,16187,41006,16160.384767949581
7,19,20,2,16836,41007,16812.760615944862
7,19,21,2,16657,41008,16635.177422642708
7,19,22,1,16694,41009,16674.233984529972
7,19,23,1,16776,41010,16756.21790409088
7,20,0,0,16250,41011,16225.71918720007
7,20,1,0,16933,41012,16914.21815878153
7,20,2,0,17809,41013,17785.982138872147
7,20,3,0,17690,41014,17663.612658381462
7,20,4,0,17407,41015,17385.712416887283
7,20,5,0,17713,41016,17695.367472290993
7,20,6,0,17607,41017,17584.159345805645
7,20,7,0,17531,41018,17507.998404562473
7,20,8,1,17147,41019,17122.933843255043
7,20,9,1,16198,41020,16170.069934546947
7,20,10,1,15120,41021,15090.027531325817
7,20,11,1,16460,41022,16445.486049592495
7,20,12,1,15611,41023,15576.44634538889
7,20,13,1,17907,41024,17890.29565244913
7,20,14,2,17404,41025,17372.567893326283
7,20,15,2,17335,41026,17310.430302083492
7,20,16,2,17749,41027,17730.75551480055
7,20,17,1,18994,41028,18970.106513738632
7,20,18,1,19416,41029,19383.621467113495
7,20,19,2,18452,41030,18422.325644791126
7,20,20,2,18125,41031,18109.542621433735
7,20,21,2,17605,41032,17584.040562212467
7,20,22,1,17270,41033,17247.12553292513
7,20,23,1,17532,41034,17511.513710319996
7,21,0,0,17047,41035,17017.847375571728
7,21,1,0,16549,41036,16522.45007121563
7,21,2,0,16544,41037,16522.492247998714
7,21,3,0,16461,41038,16435.924831092358
7,21,4,0,16376,41039,16350.42474502325
7,21,5,0,15616,41040,15585.108940184116
7,21,6,0,14231,41041,14196.082867085934
7,21,7,0,13819,41042,13795.204594373703
7,21,8,1,13499,41043,13474.534082204103
7,21,9,1,13399,41044,13376.081850349903
7,21,10,1,13995,41045,13977.311893224716
7,21,11,1,13536,41046,13508.038371860981
7,21,12,1,13657,41047,13633.835361540318
7,21,13,1,14522,41048,14502.186465203762
7,21,14,2,14313,41049,14282.894737184048
7,21,15,2,15245,41050,15222.891284048557
7,21,16,2,15067,41051,15038.490945398808
7,21,17,1,16461,41052,16440.051269829273
7,21,18,1,16306,41053,16278.962641716003
7,21,19,2,16782,41054,16759.821006417274
7,21,20,2,16693,41055,16670.747944295406
7,21,21,2,16765,41056,16743.341073989868
7,21,22,1,17495,41057,17475.35787820816
7,21,23,1,17296,41058,17271.09916073084
7,22,0,0,16845,41059,16821.804523289204
7,22,1,0,17050,41060,17031.44551473856
7,22,2,0,17490,41061,17468.17233157158
7,22,3,0,17873,41062,17848.248842716217
7,22,4,0,17840,41063,17815.197738289833
7,22,5,0,17788,41064,17765.831104815006
7,22,6,0,17597,41065,17574.666987359524
7,22,7,0,16966,41066,16940.71378606558
7,22,8,1,15881,41067,15851.979522526264
7,22,9,1,14760,41068,14729.127684473991
7,22,10,1,13982,41069,13952.585108578205
7,22,11,1,13894,41070,13870.21471196413
7,22,12,1,14022,41071,13999.450400590897
7,22,13,1,14153,41072,14129.789571583271
7,22,14,2,14905,41073,14885.308312237263
7,22,15,2,15663,41074,15640.50513213873
7,22,16,2,17131,41075,17108.091919362545
7,22,17,1,17726,41076,17698.649514615536
7,22,18,1,17825,41077,17799.982248604298
7,22,19,2,18739,41078,18719.959456264973
7,22,20,2,19182,41079,19157.733806669712
7,22,21,2,17901,41080,17874.855506837368
7,22,22,1,16975,41081,16958.62084311247
7,22,23,1,17045,41082,17030.728509426117
7,23,0,0,16704,41083,16678.124577581882
7,23,1,0,17297,41084,17276.632066071033
7,23,2,0,17462,41085,17436.05514162779
7,23,3,0,17011,41086,16982.21574062109
7,23,4,0,17599,41087,17579.916705727577
7,23,5,0,17977,41088,17951.811781704426
7,23,6,0,18294,41089,18267.12713354826
7,23,7,0,17669,41090,17640.73906993866
7,23,8,1,17649,41091,17628.574941396713
7,23,9,1,16456,41092,16425.300585508347
7,23,10,1,16114,41093,16091.261324226856
7,23,11,1,16553,41094,16533.667374014854
7,23,12,1,15859,41095,15826.632997393608
7,23,13,1,16773,41096,16757.079515516758
7,23,14,2,17006,41097,16980.797223508358
7,23,15,2,17819,41098,17795.859252870083
7,23,16,2,18415,41099,18388.90011382103
7,23,17,1,18726,41100,18698.426917374134
7,23,18,1,18956,41101,18930.858865201473
7,23,19,2,19250,41102,19225.845868349075
7,23,20,2,18952,41103,18926.31238013506
7,23,21,2,19087,41104,19066.291097939014
7,23,22,1,18973,41105,18948.896756350994
7,23,23,1,18848,41106,18823.868417024612
7,24,0,0,18752,41107,18728.27602928877
7,24,1,0,18628,41108,18603.447384119034
7,24,2,0,19064,41109,19040.930800795555
7,24,3,0,18964,41110,18934.587637126446
7,24,4,0,19076,41111,19050.090048730373
7,24,5,0,18510,41112,18481.5065574646
7,24,6,0,18526,41113,18504.723585426807
7,24,7,0,18575,41114,18550.61795067787
7,24,8,1,17764,41115,17733.037364840508
7,24,9,1,16249,41116,16216.665811598301
7,24,10,1,16217,41117,16202.318819344044
7,24,11,1,16700,41118,16682.93961685896
7,24,12,1,16909,41119,16884.88291501999
7,24,13,1,16186,41120,16155.366591513157
7,24,14,2,16747,41121,16732.23739027977
7,24,15,2,17762,41122,17742.941162109375
7,24,16,2,17858,41123,17827.839583456516
7,24,17,1,17731,41124,17704.573200762272
7,24,18,1,19060,41125,19041.48942798376
7,24,19,2,19129,41126,19096.824506640434
7,24,20,2,19303,41127,19276.326313197613
7,24,21,2,20164,41128,20139.009373664856
7,24,22,1,20708,41129,20673.223090469837
7,24,23,1,19900,41130,19868.08293414116
7,25,0,0,18815,41131,18796.005056917667
7,25,1,0,19597,41132,19587.862108826637
7,25,2,0,18589,41133,18556.046705186367
7,25,3,0,18550,41134,18530.732027828693
7,25,4,0,18306,41135,18282.011234223843
7,25,5,0,17148,41136,17115.785308897495
7,25,6,0,16572,41137,16549.920929014683
7,25,7,0,15578,41138,15549.020246624947
7,25,8,1,13945,41139,13910.279212892056
7,25,9,1,13365,41140,13346.04036065936
7,25,10,1,13006,41141,12989.483000963926
7,25,11,1,12620,41142,12603.341210186481
7,25,12,1,12979,41143,12968.099371939898
7,25,13,1,12899,41144,12880.377688378096
7,25,14,2,13348,41145,13330.165535956621
7,25,15,2,13810,41146,13788.688711762428
7,25,16,2,14540,41147,14516.975883305073
7,25,17,1,14608,41148,14579.798632085323
7,25,18,1,15534,41149,15511.568123996258
7,25,19,2,15508,41150,15480.16793936491
7,25,20,2,15721,41151,15695.884969830513
7,25,21,2,15661,41152,15635.972419083118
7,25,22,1,15513,41153,15487.273436188698
7,25,23,1,15743,41154,15719.833635866642
7,26,0,0,15855,41155,15830.224049210548
7,26,1,0,16233,41156,16209.562897026539
7,26,2,0,17986,41157,17962.973135709763
7,26,3,0,17787,41158,17760.343819260597
7,26,4,0,17410,41159,17390.258041203022
7,26,5,0,17448,41160,17433.84645539522
7,26,6,0,18109,41161,18090.541550278664
7,26,7,0,17361,41162,17335.80867499113
7,26,8,1,16430,41163,16406.330501377583
7,26,9,1,15564,41164,15538.94602072239
7,26,10,1,15132,41165,15105.206008732319
7,26,11,1,15013,41166,14986.097912549973
7,26,12,1,15811,41167,15789.248013317585
7,26,13,1,15748,41168,15719.787155330181
7,26,14,2,16268,41169,16244.963850796223
7,26,15,2,16102,41170,16075.26943743229
7,26,16,2,17473,41171,17453.41476124525
7,26,17,1,17895,41172,17867.547733604908
7,26,18,1,18186,41173,18159.796688854694
7,26,19,2,17892,41174,17868.515217363834
7,26,20,2,17527,41175,17505.67782074213
7,26,21,2,16998,41176,16975.048269748688
7,26,22,1,16242,41177,16215.437520384789
7,26,23,1,16357,41178,16336.638962209225
7,27,0,0,16024,41179,15996.595964968204
7,27,1,0,16469,41180,16447.921974003315
7,27,2,0,16685,41181,16660.370734155178
7,27,3,0,16484,41182,16456.285888314247
7,27,4,0,16842,41183,16820.258615076542
7,27,5,0,16783,41184,16756.8247333169
7,27,6,0,16225,41185,16195.95356810093
7,27,7,0,15714,41186,15687.224096536636
7,27,8,1,14548,41187,14514.643248975277
7,27,9,1,13772,41188,13742.450906991959
7,27,10,1,13622,41189,13598.022108197212
7,27,11,1,13082,41190,13054.552309006453
7,27,12,1,11821,41191,11792.055294036865
7,27,13,1,12177,41192,12162.026161879301
7,27,14,2,12101,41193,12080.348669558764
7,27,15,2,12832,41194,12811.632114201784
7,27,16,2,12403,41195,12375.663618713617
7,27,17,1,13211,41196,13187.72162821889
7,27,18,1,13528,41197,13501.256517291069
7,27,19,2,13647,41198,13617.48109871149
7,27,20,2,13995,41199,13968.023532688618
7,27,21,2,13677,41200,13647.750256955624
7,27,22,1,13691,41201,13663.067315220833
7,27,23,1,13683,41202,13655.321419894695
7,28,0,0,13363,41203,13333.563779622316
7,28,1,0,14416,41204,14390.815656840801
7,28,2,0,14698,41205,14671.309340119362
7,28,3,0,14714,41206,14687.129937529564
7,28,4,0,14694,41207,14670.194667994976
7,28,5,0,15263,41208,15239.942754924297
7,28,6,0,16271,41209,16246.785199224949
7,28,7,0,16466,41210,16443.131035745144
7,28,8,1,15852,41211,15831.787172436714
7,28,9,1,14719,41212,14697.583754479885
7,28,10,1,14600,41213,14576.9220033288
7,28,11,1,14665,41214,14638.228970170021
7,28,12,1,14750,41215,14721.62279933691
7,28,13,1,14848,41216,14821.168614923954
7,28,14,2,14827,41217,14800.774849176407
7,28,15,2,15712,41218,15688.771726250648
7,28,16,2,15241,41219,15213.423887372017
7,28,17,1,16722,41220,16700.531639158726
7,28,18,1,17534,41221,17509.590793311596
7,28,19,2,17913,41222,17887.88296830654
7,28,20,2,17635,41223,17615.411481320858
7,28,21,2,17572,41224,17555.67021995783
7,28,22,1,18293,41225,18275.43595981598
7,28,23,1,17951,41226,17926.178626596928
7,29,0,0,17575,41227,17553.02771538496
7,29,1,0,17906,41228,17887.90104407072
7,29,2,0,17891,41229,17866.470073759556
7,29,3,0,17217,41230,17189.308049321175
7,29,4,0,17018,41231,16996.201217591763
7,29,5,0,17605,41232,17584.86516135931
7,29,6,0,16513,41233,16478.426977932453
7,29,7,0,14519,41234,14480.884607493877
7,29,8,1,13336,41235,13306.89169844985
7,29,9,1,12419,41236,12391.981730014086
7,29,10,1,12022,41237,12002.364658385515
7,29,11,1,12653,41238,12641.052849143744
7,29,12,1,12876,41239,12857.394784599543
7,29,13,1,12018,41240,11991.680590629578
7,29,14,2,13166,41241,13150.806183636189
7,29,15,2,13509,41242,13483.958010971546
7,29,16,2,13906,41243,13877.696356832981
7,29,17,1,13575,41244,13545.064422905445
7,29,18,1,13750,41245,13723.024625003338
7,29,19,2,13531,41246,13501.732512414455
7,29,20,2,14504,41247,14479.338699281216
7,29,21,2,16222,41248,16196.666269659996
7,29,22,1,17478,41249,17449.385587334633
